student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score,APS,WWS,PTMS,CRS,SRI,Category
S001,20,B.Tech,3,8.4,92,95,4,7,8,8,3,6,7,75,88.75,82.0,77.44444444444444,68.0,80.42361111111111,Blue
S002,21,B.Tech,5,7.1,80,82,7,5,5,5,7,4,5,68,76.0,48.0,53.03333333333333,51.9,59.83833333333334,Red
S003,22,B.Tech,7,9.1,95,98,3,7,9,9,2,8,8,72,93.75,89.33333333333334,82.52222222222221,77.6,86.82972222222223,Green
S004,21,MBA,2,6.5,78,75,8,4,4,4,8,3,4,60,70.75,34.666666666666664,43.55555555555556,42.5,51.084722222222226,Red
S005,23,B.Tech,8,8.9,90,92,5,6,7,7,4,5,7,70,90.0,68.66666666666667,69.16666666666666,63.0,75.125,Blue
S006,19,B.Tech,1,7.8,88,90,6,6,6,6,5,4,5,80,83.5,61.33333333333333,66.88888888888889,55.5,69.31388888888888,Yellow
S007,22,MBA,4,6.9,82,85,7,5,5,5,6,4,6,85,76.25,48.0,62.611111111111114,60.5,64.04027777777779,Yellow
S008,21,B.Tech,6,8.2,89,91,5,6,7,7,4,6,7,78,86.0,68.66666666666667,72.36666666666667,68.9,75.705,Blue
S009,20,B.Tech,4,5.9,70,68,9,4,3,3,9,2,3,55,64.0,27.333333333333332,35.27777777777778,34.0,43.486111111111114,Red
S010,24,MBA,6,7.5,86,88,6,6,6,6,5,5,6,90,81.0,61.33333333333333,70.88888888888889,65.5,71.43888888888888,Yellow
S011,22,B.Tech,7,9.3,96,99,2,8,9,9,2,7,8,65,95.25,86.66666666666666,79.72222222222221,72.0,85.0013888888889,Green
S012,21,B.Tech,5,7.0,84,80,7,5,5,5,6,4,5,82,76.0,48.0,61.41111111111111,56.099999999999994,62.772777777777776,Yellow
S013,23,B.Tech,8,8.6,91,94,4,7,8,8,3,6,7,68,89.25,82.0,74.64444444444445,65.9,79.47861111111112,Blue
S014,20,B.Tech,3,6.2,75,78,8,4,4,4,8,3,4,72,69.25,34.666666666666664,48.355555555555554,46.099999999999994,52.47972222222222,Red
S015,22,MBA,4,7.9,88,90,5,6,7,7,4,6,6,88,84.0,68.66666666666667,76.36666666666667,68.4,75.905,Blue
S016,19,B.Tech,1,8.0,90,92,5,7,7,7,4,5,6,85,85.5,74.66666666666667,75.16666666666666,64.0,76.45,Blue
S017,21,B.Tech,6,6.8,82,80,7,5,5,5,6,4,5,75,74.5,48.0,58.611111111111114,54.0,61.12777777777778,Yellow
S018,23,B.Tech,8,9.0,94,97,3,8,9,9,2,7,8,60,92.75,83.33333333333334,77.72222222222221,70.5,82.65972222222223,Blue
S019,22,MBA,5,6.7,80,82,7,5,5,5,6,4,5,92,74.0,48.0,65.41111111111111,59.099999999999994,63.672777777777775,Yellow
S020,20,B.Tech,4,7.4,86,88,6,6,6,6,5,5,6,78,80.5,61.33333333333333,66.08888888888889,61.9,69.34388888888888,Yellow
S021,21,B.Tech,5,8.8,93,95,4,7,8,8,3,6,7,74,91.0,82.0,77.04444444444445,67.7,81.05111111111113,Blue
S022,22,B.Tech,7,6.1,76,74,8,4,4,4,8,3,4,66,68.0,34.666666666666664,45.95555555555556,44.3,51.08222222222222,Red
S023,23,MBA,6,7.6,87,89,6,6,6,6,5,5,6,91,82.0,61.33333333333333,71.28888888888889,65.8,71.94888888888889,Yellow
S024,20,B.Tech,2,8.1,89,90,5,6,7,7,4,5,6,83,85.25,68.66666666666667,74.36666666666667,63.4,74.8425,Yellow
S025,21,B.Tech,6,5.8,72,70,9,4,3,3,9,2,3,58,64.5,27.333333333333332,36.47777777777778,34.9,44.141111111111115,Red
S026,22,B.Tech,7,9.2,96,98,2,8,9,9,2,8,8,62,94.5,86.66666666666666,78.52222222222221,74.6,84.9588888888889,Blue
S027,24,MBA,6,6.9,83,85,7,5,5,5,6,4,5,89,76.5,48.0,64.21111111111111,58.2,64.06777777777778,Yellow
S028,19,B.Tech,1,7.7,88,89,6,6,6,6,5,4,5,86,82.75,61.33333333333333,69.28888888888889,57.3,70.01138888888889,Yellow
S029,21,B.Tech,5,8.3,90,92,5,7,7,7,4,6,7,76,87.0,74.66666666666667,71.56666666666666,68.3,76.935,Blue
S030,23,B.Tech,8,8.7,92,94,4,7,8,8,3,6,7,69,90.0,82.0,75.04444444444445,66.2,79.9011111111111,Blue
S031,20,B.Tech,3,6.4,78,76,8,4,4,4,8,3,4,73,70.5,34.666666666666664,48.75555555555556,46.4,53.07722222222222,Red
S032,22,MBA,4,7.8,88,90,5,6,7,7,4,6,6,90,83.5,68.66666666666667,77.16666666666666,69.0,76.05,Blue
S033,21,B.Tech,6,7.2,85,87,6,6,6,6,5,5,6,79,79.0,61.33333333333333,66.48888888888888,62.2,68.97888888888889,Yellow
S034,23,B.Tech,8,9.4,97,99,2,8,9,9,2,8,8,64,96.0,86.66666666666666,79.32222222222222,75.2,85.80388888888889,Green
S035,20,B.Tech,2,7.5,86,88,6,6,6,6,5,5,6,81,81.0,61.33333333333333,67.28888888888889,62.8,69.99888888888889,Yellow
S036,22,B.Tech,7,6.0,74,72,9,4,3,3,9,2,3,59,66.5,27.333333333333332,36.87777777777778,35.2,45.00111111111111,Red
S037,24,MBA,6,7.3,85,87,6,6,6,6,5,5,6,93,79.5,61.33333333333333,72.08888888888889,66.4,71.3938888888889,Yellow
S038,19,B.Tech,1,8.2,91,93,5,7,7,7,4,5,6,84,87.0,74.66666666666667,74.76666666666667,63.7,76.815,Blue
S039,21,B.Tech,5,8.5,92,94,4,7,8,8,3,6,7,77,89.0,82.0,78.24444444444444,68.6,80.83111111111111,Blue
S040,23,B.Tech,8,8.9,94,96,3,8,9,9,2,7,8,67,92.0,83.33333333333334,80.52222222222221,72.6,83.5172222222222,Blue
S041,20,B.Tech,3,6.3,77,75,8,4,4,4,8,3,4,71,69.5,34.666666666666664,47.95555555555556,45.8,52.40722222222222,Red
S042,22,MBA,4,7.7,87,89,5,6,7,7,4,6,6,91,82.5,68.66666666666667,77.56666666666666,69.3,75.86,Blue
S043,21,B.Tech,6,7.1,84,86,6,6,6,6,5,5,6,80,78.0,61.33333333333333,66.88888888888889,62.5,68.78888888888889,Yellow
S044,23,B.Tech,8,9.0,95,97,3,8,9,9,2,7,8,63,93.0,83.33333333333334,78.92222222222222,71.4,83.22722222222222,Blue
S045,19,B.Tech,1,7.9,89,91,5,7,7,7,4,5,6,87,84.5,74.66666666666667,75.96666666666667,64.6,76.42,Blue
S046,21,B.Tech,5,8.6,93,95,4,7,8,8,3,6,7,75,90.0,82.0,77.44444444444444,68.0,80.86111111111111,Blue
S047,22,B.Tech,7,6.2,76,74,8,4,4,4,8,3,4,65,68.5,34.666666666666664,45.55555555555556,44.0,51.097222222222214,Red
S048,24,MBA,6,7.4,86,88,6,6,6,6,5,5,6,92,80.5,61.33333333333333,71.6888888888889,66.1,71.58388888888888,Yellow
S049,20,B.Tech,4,7.6,87,89,6,6,6,6,5,5,6,79,82.0,61.33333333333333,66.48888888888888,62.2,70.02888888888889,Yellow
S050,23,B.Tech,8,8.8,93,95,4,7,8,8,3,6,7,68,91.0,82.0,74.64444444444445,65.9,80.09111111111112,Blue
